2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_085E,Estimate!!Total:!!Asia:!!Western Asia:!!Saudi Arabia,249,154,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_asia_western_asia_saudi_arabia,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-084,Estimate!!Total!!Asia!!Western Asia!!Saudi Arabia,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_086E,Estimate!!Total:!!Asia:!!Western Asia:!!Syria,1832,529,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_syria,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-085,Estimate!!Total!!Asia!!Western Asia!!Syria,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_087E,Estimate!!Total:!!Asia:!!Western Asia:!!Turkey,4550,862,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_turkey,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-087,Estimate!!Total!!Asia!!Western Asia!!Turkey,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_088E,Estimate!!Total:!!Asia:!!Western Asia:!!Yemen,118,143,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_asia_western_asia_yemen,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-086,Estimate!!Total!!Asia!!Western Asia!!Yemen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_089E,Estimate!!Total:!!Asia:!!Western Asia:!!Other Western Asia,1033,280,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_asia_western_asia_other_western_asia,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-089,Estimate!!Total!!Asia!!Western Asia!!Other Western Asia,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_090E,"Estimate!!Total:!!Asia:!!Asia, n.e.c.",405,208,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_asia_asia_n_e_c,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-090,"Estimate!!Total!!Asia!!Asia,n.e.c.",review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_091E,Estimate!!Total:!!Africa:,8145,1026,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_africa,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-091,Estimate!!Total!!Africa,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_092E,Estimate!!Total:!!Africa:!!Eastern Africa:,1680,471,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_africa_eastern_africa,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-092,Estimate!!Total!!Africa!!Eastern Africa,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_093E,Estimate!!Total:!!Africa:!!Eastern Africa:!!Eritrea,14,23,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_africa_eastern_africa_eritrea,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-093,Estimate!!Total!!Africa!!Eastern Africa!!Eritrea,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_094E,Estimate!!Total:!!Africa:!!Eastern Africa:!!Ethiopia,384,201,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_ethiopia,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-094,Estimate!!Total!!Africa!!Eastern Africa!!Ethiopia,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_095E,Estimate!!Total:!!Africa:!!Eastern Africa:!!Kenya,530,281,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_africa_eastern_africa_kenya,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-095,Estimate!!Total!!Africa!!Eastern Africa!!Kenya,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_099E,Estimate!!Total:!!Africa:!!Eastern Africa:!!Other Eastern Africa,178,78,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_africa_eastern_africa_other_eastern_africa,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-096,Estimate!!Total!!Africa!!Eastern Africa!!Other Eastern Africa,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_100E,Estimate!!Total:!!Africa:!!Middle Africa:,318,277,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_africa_middle_africa,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-097,Estimate!!Total!!Africa!!Middle Africa,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_101E,Estimate!!Total:!!Africa:!!Middle Africa:!!Cameroon,20,32,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_africa_middle_africa_cameroon,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-098,Estimate!!Total!!Africa!!Middle Africa!!Cameroon,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
